             0.500421035486291	             0.082954014132643	            10.000000000000000
             0.512819063000197	             0.082243367595086	            11.000000000000000
             0.554506413725798	             0.086096823895339	            12.000000000000000
             0.579234373871457	             0.062079595993917	            13.000000000000000
             0.593524369126199	             0.069384522995320	            14.000000000000000
             0.618148845768396	             0.067413825551390	            15.000000000000000
             0.630398533664794	             0.067022396646918	            16.000000000000000
             0.667687195779429	             0.048526458880755	            17.000000000000000
             0.675493874076679	             0.050063008520086	            18.000000000000000
             0.697482916335303	             0.048625688191872	            19.000000000000000
             0.699029942493792	             0.052062575336642	            20.000000000000000
             0.706316430380823	             0.051579919610794	            21.000000000000000
             0.713651085347094	             0.046270864561601	            22.000000000000000
             0.719238594371213	             0.049599617760472	            23.000000000000000
             0.720747953607996	             0.050183030123439	            24.000000000000000
             0.733356938913301	             0.053745815549586	            25.000000000000000
             0.729738317063348	             0.055842466606745	            26.000000000000000
             0.731564090580963	             0.053755251021999	            27.000000000000000
             0.728601987270992	             0.054008806536868	            28.000000000000000
             0.731276014039546	             0.045911392459208	            29.000000000000000
             0.733764492001044	             0.048190724251568	            30.000000000000000
             0.737648230344828	             0.040970218277443	            31.000000000000000
             0.753871663866442	             0.041982832631279	            32.000000000000000
             0.760207300393486	             0.027876186503648	            33.000000000000000
             0.763351587229899	             0.019441704107124	            34.000000000000000
             0.768217785787664	             0.027216626943319	            35.000000000000000
             0.777751013022462	             0.024796882928949	            36.000000000000000
             0.782502850973719	             0.015017694666255	            37.000000000000000
             0.785149560645241	             0.016013018534483	            38.000000000000000
             0.791897395999708	             0.009869005737598	            39.000000000000000
             0.795365541285540	             0.009499806328684	            40.000000000000000
             0.801426665554665	             0.010932016391211	            41.000000000000000
             0.807809967044988	             0.010899822106318	            42.000000000000000
             0.808790880822439	             0.013602824210004	            43.000000000000000
             0.812221858777314	             0.017429102459513	            44.000000000000000
             0.819844499924275	             0.020323609029901	            45.000000000000000
             0.821511486954632	             0.018681696993794	            46.000000000000000
             0.820209356614806	             0.023421661693791	            47.000000000000000
             0.830106790219955	             0.019410841405255	            48.000000000000000
             0.830341959650933	             0.018262886555769	            49.000000000000000
             0.835947078227124	             0.020045826205857	            50.000000000000000
             0.839748417095642	             0.021512650905734	            51.000000000000000
             0.845584095085684	             0.021580364051046	            52.000000000000000
             0.846779745344931	             0.020755804548008	            53.000000000000000
             0.852321241190753	             0.016195793734081	            54.000000000000000
             0.854634656474341	             0.015857508954694	            55.000000000000000
             0.857177132179808	             0.015515373971063	            56.000000000000000
             0.864291929069791	             0.018091159512266	            57.000000000000000
             0.869821717124937	             0.020897484136292	            58.000000000000000
             0.870222777494380	             0.021776098972109	            59.000000000000000
             0.870396978328383	             0.024889347606664	            60.000000000000000
             0.879394587085500	             0.020681540532588	            61.000000000000000
             0.884419522935696	             0.019648843407909	            62.000000000000000
             0.884937689749688	             0.019268615305049	            63.000000000000000
             0.888447763690176	             0.019618952454305	            64.000000000000000
             0.891477940341570	             0.019102304675912	            65.000000000000000
             0.895678669827368	             0.016648821988510	            66.000000000000000
             0.898649908129705	             0.015199400389071	            67.000000000000000
             0.904406218763129	             0.016408372041612	            68.000000000000000
             0.905847338907002	             0.015418982784319	            69.000000000000000
             0.910880259112239	             0.015592725243029	            70.000000000000000
             0.913565770095258	             0.014173987881807	            71.000000000000000
             0.917574710405741	             0.014599190879739	            72.000000000000000
             0.920058521130027	             0.011733743395665	            73.000000000000000
             0.923784359405911	             0.011118850673219	            74.000000000000000
             0.928206976155006	             0.011883969038967	            75.000000000000000
             0.933268776223017	             0.010908638176058	            76.000000000000000
             0.937311340076463	             0.009394250226644	            77.000000000000000
             0.939198984819466	             0.010399012805471	            78.000000000000000
             0.943159936893058	             0.008820287467853	            79.000000000000000
             0.946950821722295	             0.008990774248069	            80.000000000000000
             0.948147207375772	             0.010867687573151	            81.000000000000000
             0.950691298217429	             0.010407993210012	            82.000000000000000
             0.953374624244926	             0.009908847885723	            83.000000000000000
             0.955726185300062	             0.011371291214288	            84.000000000000000
             0.955903396730134	             0.011919181164307	            85.000000000000000
             0.957377354280639	             0.008716437414063	            86.000000000000000
             0.957585274930328	             0.006654285039682	            87.000000000000000
             0.959384778794035	             0.007209242861608	            88.000000000000000
             0.961533059271061	             0.007769008038732	            89.000000000000000
             0.963165582324396	             0.008313935911118	            90.000000000000000
             0.965342298289182	             0.006926704507893	            91.000000000000000
             0.968673888480512	             0.008436068856961	            92.000000000000000
             0.971229005749215	             0.006643480122412	            93.000000000000000
             0.970917162385477	             0.006891886451561	            94.000000000000000
             0.973091923384247	             0.006678245908263	            95.000000000000000
             0.977370300790074	             0.006208354120914	            96.000000000000000
             0.979275295289190	             0.005970219531925	            97.000000000000000
             0.979558404578413	             0.005826376918015	            98.000000000000000
             0.980504133576840	             0.005065758988729	            99.000000000000000
             0.981536536249589	             0.005727257837391	           100.000000000000000
             0.983179915528432	             0.004747671074740	           101.000000000000000
             0.983177943364587	             0.005894821564098	           102.000000000000000
             0.984186849774726	             0.006383920996573	           103.000000000000000
             0.985523738735043	             0.006899731559030	           104.000000000000000
             0.987147435736917	             0.006860962708017	           105.000000000000000
             0.989080535305501	             0.006523166683528	           106.000000000000000
             0.989397452564888	             0.006954713163655	           107.000000000000000
             0.989703996441573	             0.006794127490051	           108.000000000000000
             0.990289645509149	             0.006849192435006	           109.000000000000000
